Date,cov_price_6,cov_return_6,cov_std_9,cov_price_14,cov_std_15,cov_price_22,cov_std_41,cov_return_60,cov_std_64,cov_price_72,IC
2022-11-09,0.4764531875740136,0.781968099122721,1.3194502093703335,0.3852745758424382,2.0944094149103942,0.8554162874933556,2.737662345790856,0.7974824908360951,1.1869102334566586,0.3232182560461096,0.4586100039595858
2022-11-10,0.8196795072010471,0.6832988219658684,1.0801553984488543,-0.1233820544195127,1.9862732665641487,0.8202886591905159,2.9181939030457644,0.7963233268692355,1.2354288247902063,0.2981700917091266,0.3765190085317947
2022-11-11,0.9639445596337112,0.8388927560238651,1.1503456996675403,0.1754494730156188,1.7988549313754465,0.8150435437766028,3.035111212608454,0.7974906627285013,1.3157672178458075,0.3017328159117329,0.379354951188757
2022-11-14,0.9923654375024528,0.9237261053477036,0.9497472942122108,0.3935096124647641,1.615348496751733,0.7964219169143341,3.025253523157295,0.8043161738444966,1.4082019123154956,0.3149539511252951,0.3900762917397072
2022-11-15,0.9827510387868807,0.9165450292463116,0.8606510564430787,0.5487277686935835,1.4671147371486588,0.8093395704858555,3.0182927954132817,0.8051738825935033,1.504125538061472,0.3263392736215867,0.4106744474022454
2022-11-16,0.8932604917558064,0.9887577006513808,0.694914472750997,0.6101656069142388,1.2339327924089247,0.7701812673332307,2.977236461386608,0.8051028333036846,1.6016788652754752,0.3467411195121104,0.4383407895112959
2022-11-17,0.8571585721019312,0.9609374086304198,0.569403946872738,0.6379488876783924,1.1090869600589053,0.7578376197010026,2.944065583326952,0.7943349252228039,1.7045280547669757,0.3559988030274267,0.4401905931670992
2022-11-18,0.2197099719387023,0.9351858039468864,0.5857952098670163,0.7444764576840152,0.9941948131497602,0.7510597522800965,2.887593715687844,0.7949835045576541,1.8240241866332452,0.3681129472046616,0.4419352049389254
2022-11-21,0.5068184634924048,0.9331274172888396,0.6171657827158247,0.8614923653338805,0.907536188032229,0.7325937035989688,2.8211908243538635,0.7952506116364848,1.937400948780051,0.3796482216963177,0.4485771177316709
2022-11-22,0.0570235562629541,0.3220012624473574,0.648750814747321,0.9005069578868846,0.7830905620171346,0.6708808999745085,2.7666286690115096,0.7927449467585206,2.01786534553405,0.3889361558306228,0.4677614949135229
2022-11-23,0.7252418690266605,0.2739337249108989,1.489274774094899,0.9146204382348132,0.7308652915967543,0.6671932342623569,2.685063858574697,0.7805146976835385,2.0950286124083304,0.4009591881219174,0.4893697468483524
2022-11-25,0.989156716010254,0.5152889831900034,1.3995224569001734,0.8997824903939514,0.6825915443177744,0.6928724379958745,2.596788919352324,0.7817368299922481,2.1794329207067293,0.4152984691650145,0.5063555678701954
2022-11-28,0.9901882812004428,0.870058128759148,1.4133569207764427,0.8885110233776121,0.6505370038505587,0.7590948018751547,2.506565245042639,0.7836290358908093,2.3013732559902387,0.431783640854709,0.5343252379471324
2022-11-29,0.9723168401163242,0.9578657373392132,1.4395601862688585,0.8797275594819629,0.6884983543409711,0.7761859050988352,2.4606478043654563,0.7828114065082876,2.355302374812698,0.4407598203749586,0.5664467907160855
2022-11-30,0.6344200364332667,0.98128218649306,1.4776771830227005,0.8012384105754812,0.782797417638679,0.7720042071911117,2.44876256196381,0.7863368400658448,2.4100057534654056,0.452978902808162,0.5785629176024489
2022-12-01,0.7317836072858451,0.83031221377641,1.2087373920779738,0.7598267964689162,0.8565687611970049,0.8505029405527207,2.342387107031287,0.7809920567522729,2.4111482897961536,0.4872226398965703,0.5971019184302311
2022-12-02,0.6314196683521859,0.6645085032742335,0.9472328206623936,0.7722177942912475,1.0998106327709771,0.9059923680113148,2.242918256145803,0.7709242741043567,2.3922361512784582,0.5260328610178822,0.6285739404638887
2022-12-05,0.3999771055755907,0.6007803052219444,0.847186409666429,0.7208844696010216,1.024389438056018,0.9145906844131024,2.1405033039270247,0.7646011640300627,2.3737923653587,0.5599875314882178,0.6518957361373399
2022-12-06,0.3995189935338032,0.6069733991775795,1.2150857780384103,0.627306863467979,1.1636857004418124,0.8622577456615368,2.050361660138805,0.7650771408550237,2.357140676899997,0.5901817831160852,0.7008186822767329
2022-12-07,0.5783033254676223,0.7209133244695862,1.285011849133446,0.6749009561644687,1.2334739521888405,0.8014282391379414,1.9875600502677888,0.7734671311657145,2.3512439014375506,0.6202260275118545,0.7278848933211889
2022-12-08,0.8955486949813037,0.5694362540153078,1.2741158697529766,0.7017404350227513,1.2355737425574245,0.7711170528059412,1.918588660129124,0.7681425090808157,2.361046970895642,0.6539076978926371,0.75953922982298
2022-12-09,0.893988037165518,0.6997687285145385,1.2239994361789746,0.6914533388634317,1.250298805147218,0.7537786761954991,1.7974537801816817,0.7526422669198278,2.378987953347119,0.680308612727003,0.7815839517156971
2022-12-12,0.8053098114861635,0.6174859739627893,1.2179844824300254,0.7168251950318102,1.2479660499710463,0.7409934682528302,1.681063654007486,0.7549918211727253,2.4209606478024503,0.7027578303687958,0.7928138227650218
2022-12-13,0.4178829843685585,0.7135616538540283,1.168241148775383,0.7073011232784816,1.261227451813123,0.6839124421035442,1.568387614762066,0.7694090968923422,2.477764667011848,0.7226195146280809,0.8078386692623846
2022-12-14,0.9303515602724998,0.8382394700567346,0.957940950016209,0.6962405508933524,1.2744675085545305,0.7043014618574316,1.5107611606377345,0.7704694808475613,2.458551242335233,0.7406229597626834,0.8329963143800085
2022-12-15,0.924568329786108,0.6869836015569083,0.8999253333997667,0.6848661514282017,1.280338816470224,0.7049654956805878,1.4594580633442469,0.7673340386332853,2.446494957599872,0.757870972003659,0.8552313187387817
2022-12-16,0.9499366173230184,0.8849393360600254,1.0274635750696168,0.7434478192876907,1.2459477449008238,0.7585927249270938,1.4270610319521475,0.7655539241607652,2.4435653938162223,0.7681721192612593,0.8715401211803425
2022-12-19,0.9739614015303676,0.9568043370098196,0.9706556417505884,0.817479963045831,1.1357497552381983,0.8128560533368462,1.356222359515048,0.7685272874334904,2.438124628099649,0.7753612719805008,0.878091525388155
2022-12-20,0.9416725370129192,0.9408618337965609,0.8066869268187454,0.908976963818449,1.0109025391191822,0.826044071681785,1.2635703638246285,0.7679707427419228,2.4377387465666778,0.7856735742265756,0.8759301820556684
2022-12-21,0.9054787628705884,0.8497294310441972,0.7253223440553443,0.901020565551426,0.8710530959455031,0.828290402902267,1.2185389808579137,0.759647135946591,2.429419632455769,0.7954950848801143,0.8701058021247949
2022-12-22,0.7699740424011344,0.7706324358502711,0.7178178255655793,0.8548192516058527,0.7334757538853536,0.8268187496371311,1.1550061878024414,0.7588352149245001,2.412271595465914,0.8172279063029968,0.8712007265358
2022-12-23,0.2260403530049566,0.8859377286927389,0.6870460718614877,0.804092371908463,0.651586192850631,0.8333348070911865,1.0578840428631824,0.7594796017888285,2.391480833815075,0.8427453310931128,0.8667853576504727
2022-12-27,0.5408812461289657,0.8962324409746105,0.6356145744723133,0.8620092400698617,0.6208257938140169,0.8327808519601824,0.9898595318780176,0.7588345500880739,2.3736579767243486,0.8520295207967162,0.8573647793498034
2022-12-28,0.8339858296032454,0.8397800983283852,0.6600477712092844,0.8379601632203658,0.6263038750461954,0.8178565859912744,0.92406968080275,0.7528317918308308,2.352577380094776,0.8631914370377525,0.8366177271307628
2022-12-29,-0.0361682644113009,0.790889689687686,0.9135554577707096,0.7268590315175195,0.5826761410055721,0.7644238479524689,0.8490366429134116,0.7476799964059626,2.3238492738889707,0.8623056631795891,0.7815150335074212
2022-12-30,0.0790999393119722,0.7321463934806317,1.3389870762291938,0.6543244501675073,0.5996078832082856,0.7414568501826576,0.7842927974758119,0.7317219553745602,2.286524000837601,0.8653598635959207,0.7367816340544427
2023-01-03,0.1591712678275557,0.6741513068457134,1.431079435647877,0.5567272404635599,0.6516725613475601,0.7211441857339703,0.7549821666868876,0.7049289747496782,2.2601295970760407,0.8691517069009325,0.7022541928081724
2023-01-04,0.0170387705654156,0.527029906988881,1.69308294390967,0.3152534329502502,0.7321982405905387,0.5443068625775566,0.7267479422433044,0.7061050481080311,2.2448634199203226,0.869381985491898,0.6568392270942619
2023-01-05,0.4832827379234143,-0.0479921800194198,2.038567913780613,0.1180824123284335,0.9290178622573224,0.3212393192008835,0.7268140987597219,0.7019697443628317,2.211120532820359,0.8686091945326346,0.6208235181561881
2023-01-06,0.3245135435897059,0.2635902669557111,2.724340237815732,-0.1705202358567757,1.35029615880602,0.0685608648522564,0.7470516429305517,0.6898501453694512,2.176008811716876,0.8621374321774697,0.5681340350184902
2023-01-09,0.5210958756957468,0.4672055916156312,2.268933875373345,0.3586171450962975,2.5794373908160626,0.1299214310839743,0.8151229213446093,0.687025640220313,2.1378366040210746,0.858187555442243,0.5536983374008098
2023-01-10,0.7833113599099564,0.7560646619856403,1.9384497477912408,0.5633132414711185,2.776053292670692,0.1634456858686035,0.8626091107202174,0.7003930879146172,2.082552135543672,0.8524639180306393,0.555484425118354
2023-01-11,0.930219489189763,0.8066702520811114,1.6042766631656775,0.6571221999949444,2.431459835865726,0.2375579904072436,0.9534501087398606,0.7068470662661476,2.038804413646364,0.8471128989688955,0.6075811889827618
2023-01-12,0.9587876081596848,0.8271993100859313,1.4030480079669432,0.7379217880487781,2.0042998879188403,0.3641228822625059,1.0261254624542515,0.6954092427152775,1.9850918249714151,0.8495740411740663,0.6640199527830487
2023-01-13,0.9835090304708348,0.8701301448223576,1.0717604872557909,0.8264009736117559,1.7308243563955152,0.4726072649230602,1.0897487287692924,0.7399427888630447,1.885798865870592,0.8461870338029297,0.6818833536021384
2023-01-17,0.8653181217821718,0.8467068091218813,1.1052221752594489,0.8778789015061614,1.6948446921893463,0.5937515636477972,1.2183800724365823,0.7244180665432324,1.8128745336984795,0.8383011161147851,0.7147914091867168
2023-01-18,0.8607458148579656,0.4886111893798357,1.034916825337456,0.9152028654304276,1.5506539754327338,0.7152457706894757,1.282056695197218,0.712660575773353,1.7358214758181163,0.8366877824600985,0.712716201460506
2023-01-19,0.8348635922057493,0.5350379257735967,1.0528319332291145,0.9174693162246328,1.4230867893005488,0.8053083636033822,1.2899636080514525,0.7083231082735405,1.7111866839504857,0.8421307846320675,0.7071979428492589
2023-01-20,0.9641051052944756,0.7994134102991532,1.5718271248784734,0.8785864332799449,1.33891642275881,0.8487290459216172,1.282253930789253,0.7130574912899491,1.676383333852989,0.8480955328360434,0.6905244583166755
2023-01-23,0.7852187270950036,0.7965239728057923,1.8896427270385503,0.7753820881641008,1.3216114074104073,0.8314702707896043,1.2792006615819211,0.7098852912824422,1.640542213234816,0.8535678614927011,0.669837116252113
2023-01-24,0.5921532388597143,0.6758974758108162,1.9286667943070663,0.6680104515176285,1.1299636890436373,0.7971815149885586,1.2672077498727434,0.7058369617992448,1.576939286105652,0.8481664089700945,0.6759217685577952
2023-01-25,0.6069404161218594,0.7285881570282404,1.9707453734835816,0.5900382167654209,1.0273037681289106,0.7862158526756988,1.2827974791234786,0.7156715956105797,1.5236174192326566,0.8397737785459451,0.6778410933492532
2023-01-26,0.7825210420902887,0.7845544275372954,1.851254479173002,0.5482892462556407,1.014204541978547,0.8042356359775816,1.311326224404308,0.725729748071424,1.503987478595625,0.8287980451990459,0.6635724427680582
2023-01-27,0.8889745612477337,0.7715500748658582,1.5762106999041312,0.4871560791717556,0.9733693833811012,0.8015352673699124,1.324009999564554,0.7278178246623822,1.4531469912721022,0.8130950777435243,0.6576206427185736
2023-01-30,0.9209770638437972,0.5395032637989982,1.1464509215840584,0.537687535197504,1.07283365502784,0.8121691140276058,1.3173974273174751,0.7269562001972418,1.3860960842492451,0.8095494721127285,0.6550952661103109
2023-01-31,0.771350664181972,0.0642985777071905,1.040788187786028,0.5313018219311098,1.1446141073314442,0.8064849783519356,1.3226243486425375,0.7268091399858732,1.3476854681594597,0.7864400392481719,0.6370521045033729
2023-02-01,0.914188040213972,0.8429939394185322,1.1005356380325158,0.575236269727417,1.1694665362389804,0.7717447114739091,1.341273193846579,0.749413556010322,1.3051642189468748,0.7753934198011746,0.6044285161105425
2023-02-02,0.5490401387369676,0.7230866831741066,1.0811004929569896,0.5645992923933025,1.0845604254012626,0.7418585607173295,1.3282570210942617,0.7484335178500175,1.2407529800813026,0.7675834689056821,0.5563623731643755
2023-02-03,-0.3763649793241478,0.7039887673244981,0.4778602775388306,0.4769205027596985,0.876189964882202,0.6543137891151508,1.2607875547158467,0.7459927372789662,1.1519815964963456,0.7491505108813796,0.5102888998791227
2023-02-06,0.0354931035481363,0.572023945213802,0.4013470582049601,0.6894485470890126,0.8520491070423422,0.6298537767986794,1.2147468032660929,0.7302449391531141,1.1249355699094372,0.7322015027356676,0.4492297776480449
2023-02-07,0.1048913970535504,-0.1629643542842755,0.52838163103409,0.7954162309646952,0.7867139192488772,0.6180350104295865,1.1917574650007705,0.6986970108214917,1.12590145918854,0.7298337659590403,0.3951606271276465
2023-02-08,0.1232144810202926,-0.2160044234164681,0.8335302806870871,0.8096070263692459,0.8457016433416034,0.6168264566293924,1.161713106181937,0.693527623174031,1.1417858816075537,0.7399395276829126,0.3153082468437053
2023-02-09,-0.1979165936343081,-0.5419938957266724,0.9570073513036464,0.7281076563826562,0.9366712722839148,0.6394879494397361,1.1504832426852336,0.6883468587521084,1.1702324870850709,0.7572878223557721,0.2491290658483094
2023-02-10,-0.0896427216474345,-0.1639405846680505,0.9800442855335626,0.6253921637727325,0.9974803890738506,0.6250074279971902,1.1286320153856193,0.6109483992906519,1.184559973357117,0.7615238702611377,0.2031960911628516
2023-02-13,0.7935925603232521,0.1552684569837724,1.2528591888310143,0.5572684096107599,0.8928713066878154,0.6394488591002511,1.1186082519588405,0.6192363640269689,1.195662094511895,0.7624279378603898,0.1603595324218105
2023-02-14,0.957935320224728,0.4205681538169361,1.4128113214439504,0.5157048098126923,0.8549582902081071,0.6788475521503382,1.1051505693119048,0.6144559790912482,1.22294425910291,0.7804891906592902,0.0844604281325457
2023-02-15,0.9564505092179062,0.8267370798844107,1.3719991339305389,0.4728920643884575,0.9302894460254176,0.7072776515457735,1.090998267276954,0.6338094907810493,1.2278480855498493,0.7938358164928159,0.0700989431167098
2023-02-16,0.9624535069326238,0.9179899156571508,1.299191218038236,0.4939850067450009,1.084985394929555,0.814195808199763,1.055101670035285,0.6358364071951499,1.231864290396174,0.8011076854382045,0.0577493135238325
2023-02-17,0.9493351629551224,0.8989905436300649,1.1598489392209907,0.4543647151952602,1.1160508635852604,0.8517511792844025,1.0160874403425104,0.6351616362102863,1.2338275314190674,0.7950298983542816,0.0897139776869764
2023-02-21,0.836090230805986,0.9399652617835628,1.0587548102268003,0.2187198856186089,1.135152090866757,0.8280068512696819,0.9939824386068962,0.6449400788730577,1.2348582018815637,0.7854254861304956,0.1210518992348615
2023-02-22,0.9632830419050424,0.95146547187537,0.8627049562482042,0.339479485581071,1.0344688671862212,0.7492750038989663,0.9698968806817124,0.642596984516866,1.2331558187905136,0.7787441288706941,0.1671089587677058
2023-02-23,0.9818905694837406,0.9748105416062568,0.8848004489023997,0.5629640095044453,0.9370693439488978,0.7034386511922128,0.9429950732724244,0.652222059747276,1.2261993567373883,0.7733141612009703,0.2088582921879147
2023-02-24,0.9819019216080056,0.9058126607556224,0.8524228773720057,0.9082405880253588,0.8559540854550153,0.6836353438706978,0.9067008330789604,0.6486303368889346,1.2248509841350732,0.768013371224463,0.2465715554915226
2023-02-27,0.7244283016051108,0.9306058772800332,0.741861523697105,0.8761588043891385,0.7315335985840846,0.5942471831093407,0.8678306914443753,0.6503269865648608,1.226258189882493,0.7505202884013017,0.2783419348602401
